Chico State Project ID,Original Chico State seq. no.,ICP-MS ID,Burned,Urban,Watershed Full,Watershed,Location on Label,Location,USGS Station name,Date Sampled,Time,Date & Time Sampled,Total vs. Dissolved Metals,Sample Name,Run Date,Dilution Factor,Metal,Concentration (ppb)
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,As,-1.071189001
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,Se,-4.489042923
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,Cd,-0.21330876
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,Ba,109.5527593
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,Tl,0.028178405
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,Pb,5.710406778
CF4100,82,CF4100T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry Creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/16/19,8:10 AM,1/16/19 8:10,Total,CF4100T,7/28/20,50,U,0.380808984
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Na,4268.097966
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Mg,5398.157854
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Al,173.4033055
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,K,2775.206646
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Ca,8762.190707
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Cr,0.952368709
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,V,7.694890717
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Mn,3.504400776
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Fe,153.6168951
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Co,0.287501299
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Ni,3.488881439
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Cu,13.617206
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Zn,5.378308951
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,As,0.466615634
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Se,-7.43E-04
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Cd,0.015893243
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Ba,24.86559537
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Tl,2.21E-04
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,Pb,1.21645721
CF4101,83,CF4101D,All,Partially,Clear Creek,Clear Creek,CC,Clear Cr @ Butte College,Clear Cr @ Butte College,1/16/19,8:25 AM,1/16/19 8:25,Dissolved,CF4101D,7/1/20,1,U,0.023491485
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Na,3508.891483
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Mg,4966.003698
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Al,39.75897718
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,K,806.6120502
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Ca,9067.35978
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Cr,0.778329617
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,V,2.599844217
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Mn,2.764008237
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Fe,37.40071506
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Co,0.072890338
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Ni,0.88723541
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Cu,11.62782702
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Zn,4.821077537
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,As,0.386500109
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Se,0.050727435
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Cd,0.00346026
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Ba,6.697307238
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Tl,0.001964938
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,Pb,0.400860721
CF4102,84,CF4102D,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Dissolved,CF4102D,6/19/20,1,U,0.036619442
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Na,3257.929294
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Mg,4873.862279
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Al,2235.010349
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,K,17.46667297
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Ca,10724.0713
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Cr,6.24624597
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,V,6.285347421
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Mn,77.5340185
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Fe,1682.333575
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Co,1.301372962
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Ni,6.126923513
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Cu,3.436994437
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Zn,196.3987902
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,As,0.23868469
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Se,-1.125549987
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Cd,-0.056929775
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Ba,19.72930625
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Tl,-0.050948105
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,Pb,1.261998406
CF4102,84,CF4102T,Partially,Partially,Butte Creek,Butte Creek,BCEP,Butte Cr @ BCEP,Butte Cr @ BCEP,1/16/19,9:00 AM,1/16/19 9:00,Total,CF4102T,7/22/20,15,U,0.059736449
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Na,5570.154292
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Mg,4730.041943
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Al,487.5487902
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,K,693.2128582
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Ca,9111.40231
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Cr,1.771759916
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,V,5.230608856
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Mn,14.88709918
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Fe,476.2102651
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Co,0.319061329
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Ni,1.347586757
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Cu,0.982301615
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Zn,3.797795367
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,As,0.30050295
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Se,0.030273443
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Cd,0.008458748
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Ba,8.929938418
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Tl,0.0036062
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,Pb,0.304031861
CF4104,85,CF4104T,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Total,CF4104T,2/21/20,1,U,0.043668716
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Na,5663.584347
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Mg,4764.150724
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Al,145.3281067
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,K,712.869297
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Ca,8771.853488
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Cr,0.826051123
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,V,3.77897551
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Mn,2.628797812
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Fe,126.9526773
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Co,0.077923496
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Ni,0.710449063
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Cu,7.02289397
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Zn,1.909425324
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,As,0.248334635
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Se,-0.04762142
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Cd,0.015064331
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Ba,6.969709535
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Tl,-9.93E-04
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,Pb,0.322905988
CF4104,85,CF4104D,No,No,Big Chico Creek,Big Chico Creek,Big Chico Creek,Big Chico Cr @ Bidwell Golf Course,Big Chico Cr @ Bidwell Golf Course,1/16/19,9:30 AM,1/16/19 9:30,Dissolved,CF4104D,7/20/20,1,U,0.025707836
CF4105,86,CF4105T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/17/19,8:30 AM,1/17/19 8:30,Total,CF4105T,7/22/20,10,Na,3251.727695
CF4105,86,CF4105T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/17/19,8:30 AM,1/17/19 8:30,Total,CF4105T,7/22/20,10,Mg,5272.943774
CF4105,86,CF4105T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/17/19,8:30 AM,1/17/19 8:30,Total,CF4105T,7/22/20,10,Al,4228.813224
CF4105,86,CF4105T,Partially,Partially,Dry Creek Clark/191,Dry Creek,Dry creek,Dry Cr @ Hwy 191,Dry Cr @ Hwy 191,1/17/19,8:30 AM,1/17/19 8:30,Total,CF4105T,7/22/20,10,K,1463.494993
